----------------------------------------
Experiment
----------------------------------------
Algorithm:	MR.Q
Env:		Atari-Alien-v5
Seed:		0
----------------------------------------
Environment hyperparameters
----------------------------------------
AtariHyperparameters(history=4, training_reward_clipping=False, max_ep_frames=108000, max_noops=0, action_repeat=4, terminal_lives=False, image_size=84, pool_frames=True, grayscale=True, sticky_actions=True, eval_eps=0.001)
Obs shape:		(1, 84, 84)
Action dim:		18
Discrete actions:	True
Pixel observations:	True
----------------------------------------
Agent hyperparameters
----------------------------------------
Hyperparameters(batch_size=256, buffer_size=1000000, discount=0.99, target_update_freq=250, buffer_size_before_training=10000, exploration_noise=0.2, target_policy_noise=0.2, noise_clip=0.3, dyn_weight=1.0, reward_weight=0.1, done_weight=0.1, prioritized=True, alpha=0.4, min_priority=1.0, enc_horizon=5, Q_horizon=3, zs_dim=512, zsa_dim=512, za_dim=256, enc_hdim=512, enc_activ='elu', enc_lr=0.0001, enc_wd=0.0001, pixel_augs=True, value_hdim=512, value_activ='elu', value_lr=0.0003, value_wd=0.0001, value_grad_clip=20.0, policy_hdim=512, policy_activ='relu', policy_lr=0.0003, policy_wd=0.0001, gumbel_tau=10.0, pre_activ_weight=1e-05, num_bins=65, lower=-10.0, upper=10.0)
----------------------------------------
----------------------------------------
Evaluation at 0 time steps
Average total reward over 10 episodes: 183.000
Total time passed: 0.19 minutes
----------------------------------------
Total T: 129424, Episode Num: 235, Episode T: 496, Reward: 650.000
Total T: 130170, Episode Num: 236, Episode T: 746, Reward: 740.000
Total T: 131148, Episode Num: 237, Episode T: 978, Reward: 890.000
Total T: 131770, Episode Num: 238, Episode T: 622, Reward: 710.000
Total T: 132463, Episode Num: 239, Episode T: 693, Reward: 790.000
Total T: 133057, Episode Num: 240, Episode T: 594, Reward: 620.000
Total T: 133820, Episode Num: 241, Episode T: 763, Reward: 810.000
Total T: 134993, Episode Num: 242, Episode T: 1173, Reward: 1330.000
Total T: 135890, Episode Num: 243, Episode T: 897, Reward: 640.000
Total T: 136549, Episode Num: 244, Episode T: 659, Reward: 740.000
Total T: 137116, Episode Num: 245, Episode T: 567, Reward: 1150.000
Total T: 137863, Episode Num: 246, Episode T: 747, Reward: 1270.000
Total T: 138692, Episode Num: 247, Episode T: 829, Reward: 800.000
Total T: 139257, Episode Num: 248, Episode T: 565, Reward: 650.000
Total T: 139987, Episode Num: 249, Episode T: 730, Reward: 820.000
Total T: 140536, Episode Num: 250, Episode T: 549, Reward: 640.000
Total T: 141097, Episode Num: 251, Episode T: 561, Reward: 650.000
Total T: 141638, Episode Num: 252, Episode T: 541, Reward: 670.000
Total T: 142255, Episode Num: 253, Episode T: 617, Reward: 800.000
Total T: 142896, Episode Num: 254, Episode T: 641, Reward: 850.000
Total T: 143585, Episode Num: 255, Episode T: 689, Reward: 760.000
Total T: 144281, Episode Num: 256, Episode T: 696, Reward: 810.000
Total T: 145051, Episode Num: 257, Episode T: 770, Reward: 820.000
Total T: 146092, Episode Num: 258, Episode T: 1041, Reward: 790.000
Total T: 146631, Episode Num: 259, Episode T: 539, Reward: 1170.000
Total T: 147488, Episode Num: 260, Episode T: 857, Reward: 1270.000
Total T: 148104, Episode Num: 261, Episode T: 616, Reward: 660.000
Total T: 149273, Episode Num: 262, Episode T: 1169, Reward: 2340.000
Total T: 149969, Episode Num: 263, Episode T: 696, Reward: 810.000
Total T: 151019, Episode Num: 264, Episode T: 1050, Reward: 1330.000
Total T: 151666, Episode Num: 265, Episode T: 647, Reward: 860.000
Total T: 152356, Episode Num: 266, Episode T: 690, Reward: 1350.000
Total T: 153147, Episode Num: 267, Episode T: 791, Reward: 830.000
Total T: 154138, Episode Num: 268, Episode T: 991, Reward: 1820.000
Total T: 155203, Episode Num: 269, Episode T: 1065, Reward: 2300.000
Total T: 155892, Episode Num: 270, Episode T: 689, Reward: 1260.000
Total T: 156620, Episode Num: 271, Episode T: 728, Reward: 850.000
Total T: 157480, Episode Num: 272, Episode T: 860, Reward: 1390.000
Total T: 158305, Episode Num: 273, Episode T: 825, Reward: 760.000
Total T: 158985, Episode Num: 274, Episode T: 680, Reward: 670.000
Total T: 159748, Episode Num: 275, Episode T: 763, Reward: 1270.000
Total T: 160403, Episode Num: 276, Episode T: 655, Reward: 1250.000
Total T: 160887, Episode Num: 277, Episode T: 484, Reward: 1140.000
Total T: 161476, Episode Num: 278, Episode T: 589, Reward: 660.000
Total T: 162364, Episode Num: 279, Episode T: 888, Reward: 1240.000
Total T: 163287, Episode Num: 280, Episode T: 923, Reward: 840.000
Total T: 163981, Episode Num: 281, Episode T: 694, Reward: 1310.000
Total T: 164641, Episode Num: 282, Episode T: 660, Reward: 1300.000
Total T: 165344, Episode Num: 283, Episode T: 703, Reward: 1330.000
Total T: 166018, Episode Num: 284, Episode T: 674, Reward: 2280.000
Total T: 166841, Episode Num: 285, Episode T: 823, Reward: 1360.000
Total T: 167616, Episode Num: 286, Episode T: 775, Reward: 2740.000
Total T: 168248, Episode Num: 287, Episode T: 632, Reward: 680.000
Total T: 168904, Episode Num: 288, Episode T: 656, Reward: 1200.000
Total T: 169456, Episode Num: 289, Episode T: 552, Reward: 1230.000
Total T: 170300, Episode Num: 290, Episode T: 844, Reward: 910.000
Total T: 170895, Episode Num: 291, Episode T: 595, Reward: 590.000
Total T: 171548, Episode Num: 292, Episode T: 653, Reward: 2310.000
Total T: 171990, Episode Num: 293, Episode T: 442, Reward: 1130.000
Total T: 172725, Episode Num: 294, Episode T: 735, Reward: 860.000
Total T: 173684, Episode Num: 295, Episode T: 959, Reward: 1320.000
Total T: 174325, Episode Num: 296, Episode T: 641, Reward: 650.000
Total T: 174819, Episode Num: 297, Episode T: 494, Reward: 640.000
Total T: 175632, Episode Num: 298, Episode T: 813, Reward: 2310.000
Total T: 176291, Episode Num: 299, Episode T: 659, Reward: 1270.000
Total T: 177053, Episode Num: 300, Episode T: 762, Reward: 1800.000
Total T: 177784, Episode Num: 301, Episode T: 731, Reward: 1860.000
Total T: 178455, Episode Num: 302, Episode T: 671, Reward: 1320.000
Total T: 179140, Episode Num: 303, Episode T: 685, Reward: 1410.000
Total T: 179593, Episode Num: 304, Episode T: 453, Reward: 650.000
Total T: 180253, Episode Num: 305, Episode T: 660, Reward: 870.000
Total T: 181046, Episode Num: 306, Episode T: 793, Reward: 1320.000
Total T: 181747, Episode Num: 307, Episode T: 701, Reward: 870.000
Total T: 182833, Episode Num: 308, Episode T: 1086, Reward: 1840.000
Total T: 183450, Episode Num: 309, Episode T: 617, Reward: 1240.000
Total T: 184172, Episode Num: 310, Episode T: 722, Reward: 780.000
Total T: 184801, Episode Num: 311, Episode T: 629, Reward: 2280.000
Total T: 185324, Episode Num: 312, Episode T: 523, Reward: 650.000
Total T: 186398, Episode Num: 313, Episode T: 1074, Reward: 880.000
Total T: 187048, Episode Num: 314, Episode T: 650, Reward: 1280.000
Total T: 187619, Episode Num: 315, Episode T: 571, Reward: 750.000
Total T: 188310, Episode Num: 316, Episode T: 691, Reward: 1330.000
Total T: 188963, Episode Num: 317, Episode T: 653, Reward: 1280.000
Total T: 189585, Episode Num: 318, Episode T: 622, Reward: 1280.000
Total T: 190373, Episode Num: 319, Episode T: 788, Reward: 2300.000
Total T: 190962, Episode Num: 320, Episode T: 589, Reward: 720.000
Total T: 191626, Episode Num: 321, Episode T: 664, Reward: 2280.000
Total T: 192333, Episode Num: 322, Episode T: 707, Reward: 1280.000
Total T: 192920, Episode Num: 323, Episode T: 587, Reward: 1250.000
Total T: 193671, Episode Num: 324, Episode T: 751, Reward: 2360.000
Total T: 194321, Episode Num: 325, Episode T: 650, Reward: 830.000
Total T: 195084, Episode Num: 326, Episode T: 763, Reward: 1370.000
Total T: 195743, Episode Num: 327, Episode T: 659, Reward: 1200.000
Total T: 196750, Episode Num: 328, Episode T: 1007, Reward: 2360.000
Total T: 197496, Episode Num: 329, Episode T: 746, Reward: 1300.000
Total T: 198102, Episode Num: 330, Episode T: 606, Reward: 1210.000
Total T: 198599, Episode Num: 331, Episode T: 497, Reward: 1130.000
Total T: 199204, Episode Num: 332, Episode T: 605, Reward: 1320.000
Total T: 199865, Episode Num: 333, Episode T: 661, Reward: 1280.000
----------------------------------------
Evaluation at 200000 time steps
Average total reward over 10 episodes: 1500.000
Total time passed: 89.14 minutes
----------------------------------------
Total T: 200459, Episode Num: 334, Episode T: 594, Reward: 1250.000
Total T: 201170, Episode Num: 335, Episode T: 711, Reward: 2320.000
Total T: 201946, Episode Num: 336, Episode T: 776, Reward: 1370.000
Total T: 202507, Episode Num: 337, Episode T: 561, Reward: 640.000
Total T: 203145, Episode Num: 338, Episode T: 638, Reward: 2290.000
Total T: 203866, Episode Num: 339, Episode T: 721, Reward: 1330.000
Total T: 204459, Episode Num: 340, Episode T: 593, Reward: 1300.000
Total T: 205218, Episode Num: 341, Episode T: 759, Reward: 1320.000
Total T: 205895, Episode Num: 342, Episode T: 677, Reward: 800.000
Total T: 206867, Episode Num: 343, Episode T: 972, Reward: 2160.000
Total T: 207500, Episode Num: 344, Episode T: 633, Reward: 820.000
Total T: 208130, Episode Num: 345, Episode T: 630, Reward: 1210.000
Total T: 208928, Episode Num: 346, Episode T: 798, Reward: 1450.000
Total T: 209735, Episode Num: 347, Episode T: 807, Reward: 790.000
Total T: 210400, Episode Num: 348, Episode T: 665, Reward: 1340.000
Total T: 210895, Episode Num: 349, Episode T: 495, Reward: 1140.000
Total T: 211619, Episode Num: 350, Episode T: 724, Reward: 1400.000
Total T: 212229, Episode Num: 351, Episode T: 610, Reward: 1310.000
Total T: 212923, Episode Num: 352, Episode T: 694, Reward: 2310.000
Total T: 213835, Episode Num: 353, Episode T: 912, Reward: 2390.000
Total T: 214363, Episode Num: 354, Episode T: 528, Reward: 1150.000
Total T: 215106, Episode Num: 355, Episode T: 743, Reward: 1340.000
Total T: 216124, Episode Num: 356, Episode T: 1018, Reward: 850.000
Total T: 216776, Episode Num: 357, Episode T: 652, Reward: 1330.000
Total T: 217536, Episode Num: 358, Episode T: 760, Reward: 1280.000
Total T: 218261, Episode Num: 359, Episode T: 725, Reward: 770.000
Total T: 219010, Episode Num: 360, Episode T: 749, Reward: 1330.000
Total T: 219786, Episode Num: 361, Episode T: 776, Reward: 1330.000
Total T: 220980, Episode Num: 362, Episode T: 1194, Reward: 910.000
Total T: 221503, Episode Num: 363, Episode T: 523, Reward: 1140.000
Total T: 222224, Episode Num: 364, Episode T: 721, Reward: 1310.000
Total T: 222980, Episode Num: 365, Episode T: 756, Reward: 1390.000
Total T: 223718, Episode Num: 366, Episode T: 738, Reward: 1310.000
Total T: 224362, Episode Num: 367, Episode T: 644, Reward: 1270.000
Total T: 225044, Episode Num: 368, Episode T: 682, Reward: 850.000
Total T: 225588, Episode Num: 369, Episode T: 544, Reward: 660.000
Total T: 226365, Episode Num: 370, Episode T: 777, Reward: 2840.000
Total T: 227091, Episode Num: 371, Episode T: 726, Reward: 1360.000
Total T: 228022, Episode Num: 372, Episode T: 931, Reward: 2390.000
Total T: 228578, Episode Num: 373, Episode T: 556, Reward: 660.000
Total T: 229153, Episode Num: 374, Episode T: 575, Reward: 1170.000
Total T: 230022, Episode Num: 375, Episode T: 869, Reward: 2300.000
Total T: 230703, Episode Num: 376, Episode T: 681, Reward: 1280.000
Total T: 231444, Episode Num: 377, Episode T: 741, Reward: 1270.000
Total T: 232115, Episode Num: 378, Episode T: 671, Reward: 1310.000
Total T: 232579, Episode Num: 379, Episode T: 464, Reward: 450.000
Total T: 233273, Episode Num: 380, Episode T: 694, Reward: 1280.000
Total T: 234044, Episode Num: 381, Episode T: 771, Reward: 2350.000
Total T: 234864, Episode Num: 382, Episode T: 820, Reward: 2390.000
Total T: 235487, Episode Num: 383, Episode T: 623, Reward: 1290.000
Total T: 236144, Episode Num: 384, Episode T: 657, Reward: 1310.000
Total T: 236721, Episode Num: 385, Episode T: 577, Reward: 1240.000
Total T: 237360, Episode Num: 386, Episode T: 639, Reward: 1360.000
Total T: 237847, Episode Num: 387, Episode T: 487, Reward: 2150.000
Total T: 238326, Episode Num: 388, Episode T: 479, Reward: 1120.000
Total T: 238984, Episode Num: 389, Episode T: 658, Reward: 1360.000
Total T: 239842, Episode Num: 390, Episode T: 858, Reward: 850.000
Total T: 240540, Episode Num: 391, Episode T: 698, Reward: 1340.000
Total T: 241169, Episode Num: 392, Episode T: 629, Reward: 1310.000
Total T: 241746, Episode Num: 393, Episode T: 577, Reward: 1260.000
Total T: 242345, Episode Num: 394, Episode T: 599, Reward: 1270.000
Total T: 243729, Episode Num: 395, Episode T: 1384, Reward: 2410.000
Total T: 244523, Episode Num: 396, Episode T: 794, Reward: 790.000
Total T: 245258, Episode Num: 397, Episode T: 735, Reward: 2330.000
Total T: 245857, Episode Num: 398, Episode T: 599, Reward: 2270.000
Total T: 246986, Episode Num: 399, Episode T: 1129, Reward: 2480.000
Total T: 247522, Episode Num: 400, Episode T: 536, Reward: 1160.000
Total T: 248246, Episode Num: 401, Episode T: 724, Reward: 2250.000
Total T: 248854, Episode Num: 402, Episode T: 608, Reward: 1310.000
Total T: 249438, Episode Num: 403, Episode T: 584, Reward: 650.000
Total T: 250227, Episode Num: 404, Episode T: 789, Reward: 2850.000
Total T: 251025, Episode Num: 405, Episode T: 798, Reward: 1330.000
Total T: 251917, Episode Num: 406, Episode T: 892, Reward: 1400.000
Total T: 252731, Episode Num: 407, Episode T: 814, Reward: 1420.000
Total T: 253387, Episode Num: 408, Episode T: 656, Reward: 1290.000
Total T: 254050, Episode Num: 409, Episode T: 663, Reward: 2290.000
Total T: 254751, Episode Num: 410, Episode T: 701, Reward: 1290.000
Total T: 255327, Episode Num: 411, Episode T: 576, Reward: 1260.000
Total T: 255974, Episode Num: 412, Episode T: 647, Reward: 2310.000
Total T: 256870, Episode Num: 413, Episode T: 896, Reward: 2400.000
Total T: 257489, Episode Num: 414, Episode T: 619, Reward: 1170.000
Total T: 258161, Episode Num: 415, Episode T: 672, Reward: 1360.000
Total T: 258768, Episode Num: 416, Episode T: 607, Reward: 1240.000
Total T: 259460, Episode Num: 417, Episode T: 692, Reward: 1860.000
Total T: 260095, Episode Num: 418, Episode T: 635, Reward: 750.000
Total T: 260836, Episode Num: 419, Episode T: 741, Reward: 1310.000
Total T: 261524, Episode Num: 420, Episode T: 688, Reward: 2240.000
Total T: 262293, Episode Num: 421, Episode T: 769, Reward: 1350.000
Total T: 263006, Episode Num: 422, Episode T: 713, Reward: 850.000
Total T: 263825, Episode Num: 423, Episode T: 819, Reward: 1330.000
Total T: 264379, Episode Num: 424, Episode T: 554, Reward: 660.000
Total T: 265324, Episode Num: 425, Episode T: 945, Reward: 1350.000
Total T: 266051, Episode Num: 426, Episode T: 727, Reward: 1320.000
Total T: 267039, Episode Num: 427, Episode T: 988, Reward: 2350.000
Total T: 267667, Episode Num: 428, Episode T: 628, Reward: 1340.000
Total T: 268587, Episode Num: 429, Episode T: 920, Reward: 760.000
Total T: 269232, Episode Num: 430, Episode T: 645, Reward: 1310.000
Total T: 269725, Episode Num: 431, Episode T: 493, Reward: 1140.000
Total T: 270332, Episode Num: 432, Episode T: 607, Reward: 1250.000
Total T: 271115, Episode Num: 433, Episode T: 783, Reward: 1870.000
Total T: 271982, Episode Num: 434, Episode T: 867, Reward: 1330.000
Total T: 272768, Episode Num: 435, Episode T: 786, Reward: 1960.000
Total T: 273556, Episode Num: 436, Episode T: 788, Reward: 1330.000
Total T: 274196, Episode Num: 437, Episode T: 640, Reward: 1270.000
Total T: 274875, Episode Num: 438, Episode T: 679, Reward: 1340.000
Total T: 275438, Episode Num: 439, Episode T: 563, Reward: 1130.000
Total T: 276231, Episode Num: 440, Episode T: 793, Reward: 2310.000
Total T: 276916, Episode Num: 441, Episode T: 685, Reward: 2350.000
Total T: 277907, Episode Num: 442, Episode T: 991, Reward: 1340.000
Total T: 278750, Episode Num: 443, Episode T: 843, Reward: 2310.000
Total T: 279334, Episode Num: 444, Episode T: 584, Reward: 2250.000
Total T: 279997, Episode Num: 445, Episode T: 663, Reward: 1180.000
Total T: 280565, Episode Num: 446, Episode T: 568, Reward: 1280.000
Total T: 281128, Episode Num: 447, Episode T: 563, Reward: 740.000
Total T: 281847, Episode Num: 448, Episode T: 719, Reward: 1350.000
Total T: 282564, Episode Num: 449, Episode T: 717, Reward: 840.000
Total T: 283329, Episode Num: 450, Episode T: 765, Reward: 2300.000
Total T: 284084, Episode Num: 451, Episode T: 755, Reward: 1180.000
Total T: 285076, Episode Num: 452, Episode T: 992, Reward: 2360.000
Total T: 285967, Episode Num: 453, Episode T: 891, Reward: 1400.000
Total T: 286704, Episode Num: 454, Episode T: 737, Reward: 870.000
Total T: 287393, Episode Num: 455, Episode T: 689, Reward: 1330.000
Total T: 288011, Episode Num: 456, Episode T: 618, Reward: 1290.000
Total T: 288692, Episode Num: 457, Episode T: 681, Reward: 2760.000
Total T: 289341, Episode Num: 458, Episode T: 649, Reward: 810.000
Total T: 290075, Episode Num: 459, Episode T: 734, Reward: 1340.000
Total T: 290577, Episode Num: 460, Episode T: 502, Reward: 650.000
Total T: 291373, Episode Num: 461, Episode T: 796, Reward: 2290.000
Total T: 292121, Episode Num: 462, Episode T: 748, Reward: 1310.000
Total T: 292883, Episode Num: 463, Episode T: 762, Reward: 860.000
Total T: 293548, Episode Num: 464, Episode T: 665, Reward: 1280.000
Total T: 294151, Episode Num: 465, Episode T: 603, Reward: 850.000
Total T: 294894, Episode Num: 466, Episode T: 743, Reward: 1310.000
Total T: 295483, Episode Num: 467, Episode T: 589, Reward: 1300.000
Total T: 296032, Episode Num: 468, Episode T: 549, Reward: 1210.000
Total T: 296765, Episode Num: 469, Episode T: 733, Reward: 2330.000
Total T: 297514, Episode Num: 470, Episode T: 749, Reward: 860.000
Total T: 298128, Episode Num: 471, Episode T: 614, Reward: 660.000
Total T: 298909, Episode Num: 472, Episode T: 781, Reward: 1890.000
Total T: 299792, Episode Num: 473, Episode T: 883, Reward: 2400.000
----------------------------------------
Evaluation at 300000 time steps
Average total reward over 10 episodes: 1866.000
Total time passed: 134.71 minutes
----------------------------------------
Total T: 300442, Episode Num: 474, Episode T: 650, Reward: 1250.000
Total T: 300839, Episode Num: 475, Episode T: 397, Reward: 940.000
Total T: 301416, Episode Num: 476, Episode T: 577, Reward: 1290.000
Total T: 302389, Episode Num: 477, Episode T: 973, Reward: 2370.000
Total T: 303047, Episode Num: 478, Episode T: 658, Reward: 1260.000
Total T: 303898, Episode Num: 479, Episode T: 851, Reward: 2390.000
Total T: 304542, Episode Num: 480, Episode T: 644, Reward: 1160.000
Total T: 305269, Episode Num: 481, Episode T: 727, Reward: 2290.000
Total T: 305952, Episode Num: 482, Episode T: 683, Reward: 1360.000
Total T: 306720, Episode Num: 483, Episode T: 768, Reward: 2310.000
Total T: 307519, Episode Num: 484, Episode T: 799, Reward: 2390.000
Total T: 308371, Episode Num: 485, Episode T: 852, Reward: 1320.000
Total T: 308988, Episode Num: 486, Episode T: 617, Reward: 1320.000
Total T: 309746, Episode Num: 487, Episode T: 758, Reward: 2380.000
Total T: 310538, Episode Num: 488, Episode T: 792, Reward: 1870.000
Total T: 311088, Episode Num: 489, Episode T: 550, Reward: 1180.000
Total T: 311668, Episode Num: 490, Episode T: 580, Reward: 2240.000
Total T: 312308, Episode Num: 491, Episode T: 640, Reward: 1160.000
Total T: 312912, Episode Num: 492, Episode T: 604, Reward: 1270.000
Total T: 313567, Episode Num: 493, Episode T: 655, Reward: 720.000
Total T: 314213, Episode Num: 494, Episode T: 646, Reward: 1340.000
Total T: 314936, Episode Num: 495, Episode T: 723, Reward: 1410.000
Total T: 315585, Episode Num: 496, Episode T: 649, Reward: 1180.000
Total T: 316318, Episode Num: 497, Episode T: 733, Reward: 800.000
Total T: 316971, Episode Num: 498, Episode T: 653, Reward: 1310.000
Total T: 317755, Episode Num: 499, Episode T: 784, Reward: 1400.000
Total T: 318456, Episode Num: 500, Episode T: 701, Reward: 780.000
Total T: 319244, Episode Num: 501, Episode T: 788, Reward: 1220.000
Total T: 319902, Episode Num: 502, Episode T: 658, Reward: 1340.000
Total T: 321039, Episode Num: 503, Episode T: 1137, Reward: 1330.000
Total T: 321614, Episode Num: 504, Episode T: 575, Reward: 760.000
Total T: 322276, Episode Num: 505, Episode T: 662, Reward: 2310.000
Total T: 322917, Episode Num: 506, Episode T: 641, Reward: 1290.000
Total T: 323460, Episode Num: 507, Episode T: 543, Reward: 1210.000
Total T: 324121, Episode Num: 508, Episode T: 661, Reward: 1260.000
Total T: 324948, Episode Num: 509, Episode T: 827, Reward: 1410.000
Total T: 325720, Episode Num: 510, Episode T: 772, Reward: 1380.000
Total T: 326292, Episode Num: 511, Episode T: 572, Reward: 1280.000
Total T: 327224, Episode Num: 512, Episode T: 932, Reward: 2790.000
Total T: 328057, Episode Num: 513, Episode T: 833, Reward: 2180.000
Total T: 328556, Episode Num: 514, Episode T: 499, Reward: 1120.000
Total T: 329256, Episode Num: 515, Episode T: 700, Reward: 1370.000
Total T: 330030, Episode Num: 516, Episode T: 774, Reward: 1360.000
Total T: 330678, Episode Num: 517, Episode T: 648, Reward: 2290.000
Total T: 331416, Episode Num: 518, Episode T: 738, Reward: 1330.000
Total T: 332142, Episode Num: 519, Episode T: 726, Reward: 1440.000
Total T: 332748, Episode Num: 520, Episode T: 606, Reward: 830.000
Total T: 333444, Episode Num: 521, Episode T: 696, Reward: 1160.000
Total T: 334190, Episode Num: 522, Episode T: 746, Reward: 2340.000
Total T: 334973, Episode Num: 523, Episode T: 783, Reward: 2310.000
Total T: 335636, Episode Num: 524, Episode T: 663, Reward: 1290.000
Total T: 336288, Episode Num: 525, Episode T: 652, Reward: 1330.000
Total T: 337035, Episode Num: 526, Episode T: 747, Reward: 2310.000
Total T: 337886, Episode Num: 527, Episode T: 851, Reward: 1400.000
Total T: 338380, Episode Num: 528, Episode T: 494, Reward: 610.000
Total T: 338944, Episode Num: 529, Episode T: 564, Reward: 1120.000
Total T: 339496, Episode Num: 530, Episode T: 552, Reward: 1150.000
Total T: 340110, Episode Num: 531, Episode T: 614, Reward: 1350.000
Total T: 340746, Episode Num: 532, Episode T: 636, Reward: 2310.000
Total T: 341296, Episode Num: 533, Episode T: 550, Reward: 730.000
Total T: 342008, Episode Num: 534, Episode T: 712, Reward: 1320.000
Total T: 342606, Episode Num: 535, Episode T: 598, Reward: 1840.000
Total T: 343201, Episode Num: 536, Episode T: 595, Reward: 600.000
Total T: 343915, Episode Num: 537, Episode T: 714, Reward: 1880.000
Total T: 344484, Episode Num: 538, Episode T: 569, Reward: 710.000
Total T: 345004, Episode Num: 539, Episode T: 520, Reward: 1120.000
Total T: 345601, Episode Num: 540, Episode T: 597, Reward: 1190.000
Total T: 346267, Episode Num: 541, Episode T: 666, Reward: 1830.000
Total T: 346825, Episode Num: 542, Episode T: 558, Reward: 2210.000
Total T: 347481, Episode Num: 543, Episode T: 656, Reward: 2310.000
Total T: 348372, Episode Num: 544, Episode T: 891, Reward: 2410.000
Total T: 348989, Episode Num: 545, Episode T: 617, Reward: 2350.000
Total T: 349667, Episode Num: 546, Episode T: 678, Reward: 1170.000
Total T: 350440, Episode Num: 547, Episode T: 773, Reward: 1180.000
Total T: 351031, Episode Num: 548, Episode T: 591, Reward: 1220.000
Total T: 351856, Episode Num: 549, Episode T: 825, Reward: 2840.000
Total T: 352538, Episode Num: 550, Episode T: 682, Reward: 2330.000
Total T: 353161, Episode Num: 551, Episode T: 623, Reward: 1360.000
Total T: 353884, Episode Num: 552, Episode T: 723, Reward: 1310.000
Total T: 354610, Episode Num: 553, Episode T: 726, Reward: 1330.000
Total T: 355533, Episode Num: 554, Episode T: 923, Reward: 2310.000
Total T: 356326, Episode Num: 555, Episode T: 793, Reward: 1340.000
Total T: 357266, Episode Num: 556, Episode T: 940, Reward: 1870.000
Total T: 357957, Episode Num: 557, Episode T: 691, Reward: 1280.000
Total T: 358606, Episode Num: 558, Episode T: 649, Reward: 1400.000
Total T: 359103, Episode Num: 559, Episode T: 497, Reward: 1130.000
Total T: 359600, Episode Num: 560, Episode T: 497, Reward: 2190.000
Total T: 360255, Episode Num: 561, Episode T: 655, Reward: 1310.000
Total T: 361030, Episode Num: 562, Episode T: 775, Reward: 1330.000
Total T: 361631, Episode Num: 563, Episode T: 601, Reward: 1330.000
Total T: 362315, Episode Num: 564, Episode T: 684, Reward: 1310.000
Total T: 362993, Episode Num: 565, Episode T: 678, Reward: 850.000
Total T: 363735, Episode Num: 566, Episode T: 742, Reward: 1830.000
Total T: 364373, Episode Num: 567, Episode T: 638, Reward: 1170.000
Total T: 365043, Episode Num: 568, Episode T: 670, Reward: 1310.000
Total T: 365818, Episode Num: 569, Episode T: 775, Reward: 1330.000
Total T: 366627, Episode Num: 570, Episode T: 809, Reward: 1360.000
Total T: 367395, Episode Num: 571, Episode T: 768, Reward: 1380.000
Total T: 368045, Episode Num: 572, Episode T: 650, Reward: 890.000
Total T: 368710, Episode Num: 573, Episode T: 665, Reward: 1330.000
Total T: 369549, Episode Num: 574, Episode T: 839, Reward: 2830.000
Total T: 370100, Episode Num: 575, Episode T: 551, Reward: 1200.000
Total T: 370790, Episode Num: 576, Episode T: 690, Reward: 2840.000
Total T: 371562, Episode Num: 577, Episode T: 772, Reward: 890.000
Total T: 372283, Episode Num: 578, Episode T: 721, Reward: 1350.000
Total T: 372922, Episode Num: 579, Episode T: 639, Reward: 1340.000
Total T: 373475, Episode Num: 580, Episode T: 553, Reward: 660.000
Total T: 374167, Episode Num: 581, Episode T: 692, Reward: 1360.000
Total T: 374761, Episode Num: 582, Episode T: 594, Reward: 740.000
Total T: 375445, Episode Num: 583, Episode T: 684, Reward: 2280.000
Total T: 376121, Episode Num: 584, Episode T: 676, Reward: 1260.000
Total T: 376943, Episode Num: 585, Episode T: 822, Reward: 2790.000
Total T: 377634, Episode Num: 586, Episode T: 691, Reward: 730.000
Total T: 378604, Episode Num: 587, Episode T: 970, Reward: 2300.000
Total T: 379548, Episode Num: 588, Episode T: 944, Reward: 1430.000
Total T: 380019, Episode Num: 589, Episode T: 471, Reward: 710.000
Total T: 380550, Episode Num: 590, Episode T: 531, Reward: 600.000
Total T: 381404, Episode Num: 591, Episode T: 854, Reward: 2380.000
Total T: 382092, Episode Num: 592, Episode T: 688, Reward: 790.000
Total T: 382748, Episode Num: 593, Episode T: 656, Reward: 1200.000
Total T: 383481, Episode Num: 594, Episode T: 733, Reward: 2840.000
Total T: 384137, Episode Num: 595, Episode T: 656, Reward: 1340.000
Total T: 384894, Episode Num: 596, Episode T: 757, Reward: 1380.000
Total T: 385606, Episode Num: 597, Episode T: 712, Reward: 2370.000
Total T: 386486, Episode Num: 598, Episode T: 880, Reward: 1360.000
Total T: 387006, Episode Num: 599, Episode T: 520, Reward: 1140.000
Total T: 387755, Episode Num: 600, Episode T: 749, Reward: 1900.000
Total T: 388534, Episode Num: 601, Episode T: 779, Reward: 1330.000
Total T: 389379, Episode Num: 602, Episode T: 845, Reward: 2830.000
Total T: 390188, Episode Num: 603, Episode T: 809, Reward: 1830.000
Total T: 390958, Episode Num: 604, Episode T: 770, Reward: 2380.000
Total T: 391580, Episode Num: 605, Episode T: 622, Reward: 1180.000
Total T: 392415, Episode Num: 606, Episode T: 835, Reward: 1400.000
Total T: 393062, Episode Num: 607, Episode T: 647, Reward: 1840.000
Total T: 393551, Episode Num: 608, Episode T: 489, Reward: 1160.000
Total T: 394421, Episode Num: 609, Episode T: 870, Reward: 2350.000
Total T: 395241, Episode Num: 610, Episode T: 820, Reward: 2810.000
Total T: 395829, Episode Num: 611, Episode T: 588, Reward: 2250.000
Total T: 396496, Episode Num: 612, Episode T: 667, Reward: 2330.000
